1506798745.299000, /muse/elements/raw_fft2, 29.913855, 32.80118, 28.417301, 31.245388, 31.194895, 30.31484, 29.925755, 25.69758, 24.376343, 23.841936, 26.037817, 27.562796, 27.224216, 17.374712, 18.153803, 24.445776, 22.866964, 20.494162, 17.146814, 16.936754, 15.757094, 18.481264, 24.26859, 21.727196, 20.175009, 21.877617, 22.971214, 18.187208, 19.24321, 18.600618, 20.19717, 21.91752, 20.008123, 18.727484, 11.792849, 19.388859, 22.799263, 24.465029, 26.07764, 22.299274, 21.688774, 21.465794, 21.39843, 21.253431, 24.379787, 24.52199, 22.486069, 22.140486, 22.776814, 19.977304, 20.224026, 17.544746, 24.915264, 23.7444, 20.912659, 18.680862, 19.721518, 18.226053, 18.222092, 18.410437, 17.90607, 15.247883, 13.731188, 13.125212, 11.191508, 8.870147, 12.080742, 15.946434, 11.569677, 8.930694, 10.164026, 12.117351, 12.275758, 5.892833, 11.524154, 17.298508, 17.656254, 14.900094, 8.683202, 17.924715, 15.618784, 14.675572, 21.016989, 24.629738, 23.654528, 22.315466, 23.160006, 21.891531, 17.397043, 17.995535, 19.8011, 20.505821, 13.257084, 19.173435, 26.22575, 23.992771, 16.894535, 19.514305, 24.150494, 27.595993, 24.954414, 17.96563, 23.396635, 25.333181, 21.806385, 24.724493, 19.730095, 20.99956, 24.116106, 23.119856, 27.28413, 25.889868, 21.989037, 19.645071, 13.608519, 14.216867, 12.8925085, 10.512647, 20.418167, 18.854961, 17.40623, 16.9062, 14.422842, 13.813089, 17.128883, 19.107264, 17.897276, 16.634272, 15.263542
1506798745.299000, /muse/elements/raw_fft3, 4.3530264, 7.8078704, 6.4418597, 7.506233, 8.367015, 10.79991, 13.585572, 12.770048, 11.692936, 10.346122, 8.933148, 10.535865, 10.1252365, 7.696572, 8.072515, 8.141681, 8.114421, 7.9568896, 8.413289, 7.51554, 6.4976788, 4.1941633, 5.756983, 6.764584, 5.2444916, 5.037323, 6.3281207, 5.3342867, 2.8794522, 4.606028, 4.5060377, 2.3417222, 2.8862033, 2.2166255, 2.2941942, 0.9641376, 1.8148252, 1.0528697, 2.3528748, 2.0130758, -0.24289459, 0.040373925, 0.4967045, -1.3304232, -0.4897433, 0.2655091, -1.0995436, -0.19301789, 1.4137896, 0.3203073, -0.69112265, -1.6014831, -1.7912792, -3.3643775, -3.0958657, -2.8658442, -1.3347975, -2.3180327, -3.9542272, -6.187514, -4.386803, -3.8056831, -6.1763716, -6.2275624, -8.783328, -10.244798, -10.297105, -12.946052, -11.481537, 7.965062, 9.91654, -3.6946185, -13.08065, -14.328776, -12.346598, -10.980864, -8.438043, -4.3733573, -5.383468, -5.7771325, -5.3808317, -7.2075295, -8.12627, -7.361527, -7.088776, -7.6706233, -6.8038864, -8.388833, -5.9858203, -9.122244, -9.876593, -10.451702, -6.305502, -8.71441, -9.515319, -10.242207, -7.829108, -9.440667, -9.89495, -11.741954, -9.323798, -7.6039114, -7.7977366, -9.6167755, -8.9617815, -12.0368395, -12.640721, -11.148248, -9.712409, -11.248468, -13.7828665, -16.179401, -11.240664, -14.17781, -14.97556, -10.167161, -3.1688266, -0.092942186, -8.75432, -13.859418, -13.099458, -14.712681, -16.171827, -15.846651, -18.526001, -22.512283, -16.552452, -16.327765, -15.664409
1506798745.299000, /muse/elements/low_freqs_absolute, 1.3874513, 0.0, 0.0, 0.972294
1506798745.299000, /muse/elements/alpha_absolute, 0.8825265, 0.0, 0.0, 0.7857507
1506798745.299000, /muse/elements/beta_absolute, 0.7151725, 0.0, 0.0, 0.6057827
1506798745.299000, /muse/elements/delta_absolute, 1.2587765, 0.0, 0.0, 0.72709596
1506798745.299000, /muse/elements/gamma_absolute, 0.51953775, 0.0, 0.0, 0.19805996
1506798745.300000, /muse/elements/theta_absolute, 0.7964101, 0.0, 0.0, 0.6071806
1506798745.300000, /muse/elements/alpha_session_score, 0.325, 1.0, 1.0, 0.67241377
1506798745.300000, /muse/elements/beta_session_score, 0.0, 1.0, 1.0, 0.6964286
1506798745.300000, /muse/elements/delta_session_score, 0.6183206, 1.0, 1.0, 0.10852713
1506798745.300000, /muse/elements/gamma_session_score, 0.20512821, 1.0, 1.0, 0.48051947
1506798745.300000, /muse/elements/theta_session_score, 0.3472222, 1.0, 1.0, 0.1724138
1506798745.300000, /muse/eeg, 554.3584, 631.6724, 1261.7, 908.0292
1506798745.300000, /muse/eeg, 570.80817, 1473.9023, 1682.815, 891.57935
1506798745.300000, /muse/eeg, 587.258, 1052.7875, 1261.7, 917.89905
1506798745.300000, /muse/eeg, 564.2283, 210.55748, 630.02747, 927.7689
1506798745.300000, /muse/eeg, 564.2283, 421.11496, 630.02747, 911.3191
1506798745.300000, /muse/eeg, 564.2283, 631.6724, 630.02747, 891.57935
1506798745.300000, /muse/eeg, 587.258, 842.2299, 840.58496, 927.7689
1506798745.300000, /muse/eeg, 620.1576, 842.2299, 840.58496, 932.70386
1506798745.300000, /muse/eeg, 657.9921, 421.11496, 630.02747, 912.9641
1506798745.300000, /muse/acc, -93.750145, 1023.4391, 97.6564
1506798745.309000, /muse/acc, -101.56266, 1019.53284, 93.750145
1506798745.328000, /muse/acc, -109.37517, 1015.6266, 89.84389
1506798745.343000, /muse/drlref, 1635483.9, 1645161.2
1506798745.364000, /muse/acc, -128.90645, 1011.72034, 82.03138
1506798745.364000, /muse/eeg, 667.862, 421.11496, 524.7487, 911.3191
1506798745.364000, /muse/eeg/quantization, 1, 64, 64, 1
1506798745.364000, /muse/eeg, 695.82666, 526.39374, 524.7487, 937.6388
1506798745.364000, /muse/eeg, 708.9865, 842.2299, 630.02747, 932.70386
1506798745.364000, /muse/eeg, 707.34155, 736.9512, 524.7487, 901.4492
1506798745.365000, /muse/eeg, 710.63153, 526.39374, 419.47, 926.12396
1506798745.365000, /muse/eeg, 712.2765, 631.6724, 419.47, 917.89905
1506798745.365000, /muse/eeg, 718.8564, 736.9512, 630.02747, 916.254
1506798745.365000, /muse/eeg, 732.01624, 736.9512, 630.02747, 908.0292
1506798745.365000, /muse/eeg, 728.7263, 210.55748, 208.9125, 917.89905
1506798745.365000, /muse/eeg, 717.2114, 631.6724, 630.02747, 926.12396
1506798745.365000, /muse/eeg, 702.4066, 526.39374, 524.7487, 891.57935
1506798745.365000, /muse/eeg, 736.9512, 842.2299, 840.58496, 903.09424
1506798745.365000, /muse/eeg, 791.23553, 736.9512, 840.58496, 924.47894
1506798745.365000, /muse/elements/alpha_relative, 0.19959275, nan, nan, 0.2697708
1506798745.365000, /muse/elements/beta_relative, 0.13760887, nan, nan, 0.21240774
1506798745.365000, /muse/elements/delta_relative, 0.40639427, nan, nan, 0.24272847
1506798745.365000, /muse/elements/gamma_relative, 0.08905758, nan, nan, 0.07837217
1506798745.365000, /muse/elements/theta_relative, 0.16734652, nan, nan, 0.19672082
1506798745.365000, /muse/elements/horseshoe, 1.0, 4.0, 4.0, 1.0
1506798745.365000, /muse/elements/is_good, 1, 0, 0, 1
1506798745.365000, /muse/elements/blink, 0
1506798745.365000, /muse/elements/jaw_clench, 1
1506798745.365000, /muse/elements/touching_forehead, 1
1506798745.365000, /muse/elements/experimental/concentration, 0.779131
1506798745.365000, /muse/elements/experimental/mellow, 0.8843257
1506798745.365000, /muse/elements/raw_fft0, 20.861605, 24.234688, 12.959453, 12.570982, 8.886537, 4.603343, 2.390219, -0.9295557, -4.4792786, -3.5824573, 0.28107807, -1.1580806, -0.013126569, -4.607029, -5.1142955, -0.9854586, -3.355824, -6.9867234, -8.637022, -6.6552396, -4.186978, -4.964059, -8.245888, -8.994099, -3.1257925, -0.43653026, -2.8285556, -6.432287, -2.6865273, -4.0050097, -8.105264, -7.0258346, -6.8944387, -7.0304475, -11.1301365, -11.014203, -4.090106, -4.69579, -4.692166, -5.4553237, -6.961087, -10.110068, -7.7148976, -6.8876576, -3.3107526, -4.7135243, -5.697309, -6.1989636, -8.673238, -6.739277, -8.738024, -16.68954, -9.539409, -6.9397125, -7.586511, -10.794814, -11.749751, -16.709328, -16.818922, -17.474373, -10.357129, -4.1230125, -8.587711, -13.661562, -20.946798, -16.24382, -13.606016, -16.059025, -22.844093, -14.981871, -15.906712, -17.395134, -19.27779, -21.121624, -13.118283, -15.418826, -18.213446, -15.528333, -15.734747, -12.670332, -14.359431, -10.386166, -14.457707, -12.891998, -7.8459597, -6.730567, -5.4047756, -6.1922073, -9.997982, -9.816676, -12.948789, -12.697529, -18.105694, -14.6852, -7.204718, -6.2015915, -13.851308, -14.240967, -8.5428705, -10.483743, -16.496338, -12.839163, -10.054781, -10.695619, -13.977508, -8.953302, -9.541901, -11.645343, -12.304555, -14.817745, -11.067313, -12.643233, -14.881181, -16.43224, -13.760883, -14.741358, -15.574668, -16.458187, -16.518131, -15.018041, -16.986712, -16.246027, -14.398805, -15.447136, -20.145508, -21.233957, -21.891148, -22.246004, -22.922365
1506798745.365000, /muse/elements/raw_fft1, 28.547152, 32.903522, 32.589222, 35.212563, 33.84564, 31.50477, 33.176777, 28.424618, 29.737783, 28.89602, 29.954933, 28.091236, 31.206991, 27.274593, 19.33594, 16.839922, 20.996431, 21.322271, 20.89557, 18.481464, 12.867977, 18.40765, 18.803986, 19.427126, 17.35571, 17.96317, 24.233696, 21.902617, 22.407234, 23.00333, 22.468397, 20.94753, 22.104362, 19.08678, 14.775499, 20.810978, 25.47413, 23.448725, 25.221577, 21.717533, 24.376839, 23.096445, 21.09754, 22.693546, 27.525568, 27.253504, 23.92448, 22.848824, 23.75588, 21.569788, 21.277376, 19.874651, 24.94158, 23.756214, 23.420404, 19.790487, 19.516514, 22.772879, 20.503578, 20.964634, 19.937447, 18.201183, 13.855816, 15.443322, 15.915128, 11.286557, 14.489725, 18.266336, 14.79626, 14.364153, 12.124048, 13.644694, 14.678825, 10.087225, 13.972053, 19.955658, 19.986378, 16.971281, 14.482822, 20.256538, 17.79105, 15.159517, 23.63554, 26.611553, 26.207647, 23.867405, 24.09732, 23.908878, 17.951294, 22.381205, 23.282612, 22.159498, 16.848478, 20.72516, 27.690361, 26.608448, 17.507587, 17.87627, 25.200073, 28.352358, 25.309923, 19.192265, 25.058157, 27.128696, 21.56953, 25.270796, 20.49526, 22.353775, 24.240093, 23.7911, 27.310627, 26.549017, 23.179375, 19.261972, 15.933596, 21.141117, 17.845726, 14.823309, 21.38754, 18.579462, 21.181126, 17.50247, 16.183903, 16.184948, 18.84705, 21.12395, 18.280653, 17.686878, 14.026705
1506798745.366000, /muse/elements/raw_fft2, 30.086847, 33.04891, 29.126425, 30.408121, 29.218561, 28.286257, 28.864706, 25.611786, 24.073893, 22.906834, 24.282915, 26.28925, 26.952513, 18.112703, 17.086071, 24.786737, 23.495861, 21.189512, 16.662392, 16.929367, 15.61845, 18.467642, 24.03143, 21.623604, 20.086782, 21.749695, 22.337814, 16.413853, 17.51693, 18.491879, 19.718863, 20.52961, 20.06018, 19.050505, 12.386037, 19.94321, 22.581957, 24.366997, 25.95264, 21.574072, 21.316887, 21.217213, 20.673573, 21.123438, 24.116955, 24.065506, 22.413353, 22.242184, 22.39647, 20.348166, 20.878702, 16.827454, 24.639818, 23.826492, 20.832672, 17.910692, 18.554838, 17.789467, 17.118986, 18.789015, 17.97138, 14.885369, 11.577255, 12.583221, 10.775258, 7.714621, 11.481266, 15.3936, 12.1205015, 9.039136, 9.822915, 11.305156, 11.368162, 6.923368, 12.7128, 17.268866, 18.299965, 16.20852, 10.1329775, 18.821472, 16.413534, 14.037788, 21.891233, 24.709423, 23.52418, 22.642572, 24.240458, 22.754692, 18.267256, 19.174774, 20.7504, 20.830667, 14.206729, 19.151842, 26.160158, 24.259996, 16.614857, 17.953993, 24.327805, 27.344988, 25.074537, 18.833357, 24.307615, 25.934011, 21.378178, 25.011831, 20.216822, 21.517155, 24.022861, 23.045862, 26.968058, 26.31629, 22.315084, 19.379179, 14.400174, 15.664866, 13.828753, 9.814469, 20.174778, 18.300259, 18.350761, 17.165865, 14.499995, 14.4398575, 17.468819, 19.52991, 17.717165, 16.83496, 15.208091
1506798745.366000, /muse/elements/raw_fft3, 7.836458, 10.740685, 8.3906765, 8.636345, 9.678508, 11.838101, 14.523873, 13.735247, 12.445035, 10.754981, 9.442717, 11.360932, 10.742158, 8.333938, 8.636731, 8.749626, 8.739404, 8.595908, 9.086777, 8.279704, 6.909471, 4.404291, 6.5786257, 7.4589715, 5.764654, 5.6214266, 6.928907, 5.6266103, 3.5815132, 5.332551, 5.121449, 3.006899, 3.3302422, 3.0612044, 2.801875, 1.454886, 2.4964097, 1.6286864, 2.7834954, 2.6215775, 0.5245333, 0.439432, 1.051441, -0.6122364, 0.11898033, 1.065545, -0.7474942, 0.30828437, 1.829496, 1.0580856, 0.005642259, -1.2668025, -1.2292119, -2.6439042, -2.483855, -2.2987914, -0.62651944, -1.8658262, -3.411564, -5.460726, -3.679239, -3.6235225, -5.495378, -5.4922013, -8.701602, -9.306156, -9.750006, -12.220337, -11.622034, 8.1060705, 10.020424, -3.7806778, -12.832694, -14.346572, -11.502737, -10.302267, -8.280209, -3.5622547, -4.1674237, -5.8186865, -4.766061, -6.2541313, -7.9677525, -6.8390923, -6.805128, -7.155792, -6.1595054, -7.923272, -5.7478385, -9.005803, -9.395177, -9.764908, -5.7183113, -8.585882, -8.746792, -9.620611, -7.18502, -8.987967, -9.234735, -10.552492, -8.778939, -7.2487025, -7.401625, -8.847197, -8.158671, -11.493937, -12.215445, -11.01161, -8.685975, -10.468435, -13.557963, -14.848494, -11.2965145, -13.83876, -14.729833, -9.492671, -2.4583871, 0.32600847, -8.538522, -13.028757, -12.12589, -14.563721, -15.335, -15.724415, -18.695004, -20.83603, -15.926392, -16.206442, -14.779671
1506798745.366000, /muse/elements/low_freqs_absolute, 1.3351374, 0.0, 0.0, 0.95624685
1506798745.366000, /muse/elements/alpha_absolute, 0.8765664, 0.0, 0.0, 0.744333
1506798745.366000, /muse/elements/beta_absolute, 0.7150681, 0.0, 0.0, 0.6405084
1506798745.366000, /muse/elements/delta_absolute, 1.1853693, 0.0, 0.0, 0.6984588
1506798745.366000, /muse/elements/gamma_absolute, 0.5260925, 0.0, 0.0, 0.20749997
1506798745.366000, /muse/elements/theta_absolute, 0.80003834, 0.0, 0.0, 0.6071884
1506798745.366000, /muse/elements/alpha_session_score, 0.30769232, 1.0, 1.0, 0.6034483
1506798745.366000, /muse/elements/beta_session_score, 0.0, 1.0, 1.0, 0.76785713
1506798745.366000, /muse/elements/delta_session_score, 0.55725193, 1.0, 1.0, 0.093023255
1506798745.366000, /muse/elements/gamma_session_score, 0.20512821, 1.0, 1.0, 0.4935065
1506798745.366000, /muse/elements/theta_session_score, 0.36619717, 1.0, 1.0, 0.1754386
1506798745.366000, /muse/eeg, 812.6203, 842.2299, 945.8637, 932.70386
1506798745.366000, /muse/eeg, 822.4902, 421.11496, 419.47, 914.6091
1506798745.366000, /muse/eeg, 817.55524, 842.2299, 840.58496, 934.3488
1506798745.366000, /muse/eeg, 815.9103, 931.0589, 988.6332, 945.8637
1506798745.380000, /muse/acc, -148.43773, 1003.90784, 82.03138
1506798745.394000, /muse/acc, -156.25024, 996.09534, 78.12512
1506798745.409000, /muse/acc, -164.06276, 992.189, 82.03138
1506798745.425000, /muse/acc, -179.68777, 984.3765, 82.03138
1506798745.450000, /muse/eeg, 820.8452, 509.9439, 567.5182, 944.2187
1506798745.451000, /muse/eeg/quantization, 1, 128, 128, 1
1506798745.451000, /muse/eeg, 824.13513, 720.5014, 778.0757, 926.12396
1506798745.451000, /muse/eeg, 838.94, 720.5014, 778.0757, 955.7336
1506798745.451000, /muse/eeg, 843.87494, 299.3864, 567.5182, 957.37854
1506798745.451000, /muse/eeg, 837.295, 509.9439, 778.0757, 917.89905
1506798745.451000, /muse/eeg, 850.45483, 720.5014, 778.0757, 911.3191
1506798745.451000, /muse/eeg, 829.07007, 88.82894, 356.96072, 926.12396
1506798745.451000, /muse/eeg, 817.55524, 720.5014, 778.0757, 922.834
1506798745.451000, /muse/eeg, 863.6147, 720.5014, 778.0757, 906.38416
1506798745.451000, /muse/eeg, 873.48456, 0.0, 146.40324, 922.834
1506798745.451000, /muse/eeg, 883.35443, 1052.7875, 988.6332, 932.70386
1506798745.451000, /muse/eeg, 903.09424, 421.11496, 567.5182, 921.18896
1506798745.451000, /muse/eeg, 870.1946, 210.55748, 356.96072, 914.6091
1506798745.451000, /muse/eeg, 881.7095, 842.2299, 778.0757, 926.12396
1506798745.451000, /muse/eeg, 898.15924, 842.2299, 778.0757, 927.7689
1506798745.451000, /muse/eeg, 889.9344, 421.11496, 356.96072, 917.89905
1506798745.451000, /muse/drlref, 1635483.9, 1645161.2
1506798745.451000, /muse/acc, -183.59404, 992.189, 82.03138
1506798745.500000, /muse/config, '{"drlref_conversion_factor": 3225.806396484375, "acc_sample_frequency_hz": 50, "battery_percent_remaining": 41, "eeg_downsample": 16, "notch_frequency_hz": 60, "eeg_locations": [45, 2, 4, 55], "eeg_units": 2, "eeg_output_frequency_hz": 220, "eeg_conversion_factor": 1.6449803113937378, "eeg_channel_layout": "TP9 FP1 FP2 TP10 ", "acc_data_enabled": true, "eeg_sample_frequency_hz": 3520, "mac_addr": "000666659F6A", "preset": "14", "drlref_sample_frequency_hz": 10, "serial_number": "1170-2BY4-9F6A", "filters_enabled": true, "battery_millivolts": 3729, "acc_units": 2, "battery_data_enabled": true, "afe_gain": 1961.0, "compression_enabled": true, "eeg_channel_count": 4, "error_data_enabled": true, "acc_conversion_factor": 3.9062561988830566, "eeg_samples_bitwidth": 10, "drlref_data_enabled": true}'
1506798745.504000, /muse/version, '{"build_number": "56", "firmware_type": "Consumer", "hardware_version": "17.0.0", "firmware_headset_version": "", "protocol_version": "2", "firmware_bootloader_version": "7.2.7"}'
1506798745.506000, /muse/acc, -195.312805176, 992.189025879, 82.0313796997
1506798745.507000, /muse/acc, -199.219055176, 988.282775879, 82.0313796997
1506798745.515000, /muse/eeg, 881.709472656, 842.229919434, 778.075683594, 916.25402832
1506798745.516000, /muse/eeg/quantization, 1, 128, 128, 1
1506798745.517000, /muse/eeg, 883.354431152, 842.229919434, 778.075683594, 919.544006348
1506798745.517000, /muse/elements/alpha_relative, 0.20280729, nan, nan, 0.22337392
1506798745.517000, /muse/elements/beta_relative, 0.1427949, nan, nan, 0.24527873
1506798745.517000, /muse/elements/delta_relative, 0.38799897, nan, nan, 0.24450019
1506798745.517000, /muse/elements/gamma_relative, 0.09356201, nan, nan, 0.08609643
1506798745.517000, /muse/elements/theta_relative, 0.17283681, nan, nan, 0.20075072
1506798745.517000, /muse/elements/horseshoe, 1.0, 4.0, 4.0, 1.0
1506798745.517000, /muse/elements/is_good, 1, 0, 0, 1
1506798745.517000, /muse/elements/blink, 0
1506798745.517000, /muse/elements/jaw_clench, 1
1506798745.517000, /muse/elements/touching_forehead, 1
1506798745.517000, /muse/elements/experimental/concentration, 0.7685871
1506798745.517000, /muse/elements/experimental/mellow, 0.873794
1506798745.517000, /muse/elements/raw_fft0, 20.927835, 26.563274, 18.849976, 16.887848, 12.024833, 6.117209, 2.9785783, -0.94461703, -4.9444356, -3.3936872, 0.8017261, 0.6591083, 0.5453101, -5.2416363, -5.1479216, -1.4875779, -3.6243646, -6.040096, -5.7613974, -5.0218735, -4.273042, -4.589017, -8.66119, -8.335603, -3.151619, -0.74966717, -2.7515228, -5.5723257, -1.837562, -3.455238, -10.098279, -7.2776937, -4.6124387, -4.8288813, -9.79762, -10.822444, -3.676902, -4.477654, -4.6722016, -5.3234596, -5.6737833, -10.301666, -8.318419, -7.4932895, -3.5311506, -5.348075, -5.877675, -5.8873825, -8.681323, -6.833456, -7.7439866, -14.720356, -10.383014, -7.827402, -7.80881, -10.547627, -10.414665, -17.14856, -14.942782, -15.705607, -10.431195, -4.400834, -8.060202, -12.965388, -20.68086, -15.762709, -13.885722, -16.6072, -22.999844, -15.558081, -15.848492, -17.574852, -19.277676, -20.057478, -12.262095, -15.123837, -18.668182, -14.434589, -15.148957, -11.231019, -13.113442, -10.576691, -13.495112, -12.557621, -7.814184, -6.917102, -5.2015767, -6.039447, -9.633023, -8.830809, -12.954585, -12.256144, -16.767649, -14.456933, -7.0784855, -6.044828, -13.200808, -13.845981, -7.9687967, -10.547885, -16.34732, -12.32283, -9.235336, -9.537151, -11.980705, -8.405416, -9.619093, -11.936506, -12.77917, -14.9178915, -11.224283, -12.488071, -15.655557, -16.78798, -12.227459, -12.32534, -14.892029, -16.3444, -16.577099, -14.447049, -15.838807, -16.238535, -14.815351, -15.150539, -20.082647, -21.98289, -21.66373, -22.443727, -23.07448
1506798745.517000, /muse/elements/raw_fft1, 28.961979, 33.289536, 32.265812, 35.090443, 32.793686, 30.20964, 33.647083, 29.773283, 30.3612, 29.347485, 30.202389, 27.389536, 31.167685, 27.527563, 19.11968, 17.6296, 21.81509, 21.302263, 19.499971, 18.062187, 13.412209, 17.860842, 17.991915, 18.489014, 16.926426, 16.608713, 23.276606, 21.342556, 21.799006, 22.806854, 22.636253, 19.3899, 21.32103, 18.976564, 14.848011, 20.4848, 25.238361, 23.59956, 24.72453, 20.31924, 23.86883, 23.030216, 20.765259, 22.489323, 27.20136, 26.4252, 23.265116, 22.342407, 22.950813, 21.182978, 21.337452, 19.261797, 24.62176, 23.384027, 23.78819, 19.410398, 18.767756, 23.011023, 19.757397, 20.917662, 20.150986, 17.850267, 11.693783, 13.967689, 14.9616165, 10.175207, 13.594593, 17.948524, 15.287798, 14.003856, 10.943659, 12.640525, 14.045609, 10.465152, 14.948039, 19.999378, 20.457357, 18.027197, 15.036951, 21.371721, 18.970102, 17.136189, 24.73263, 26.647434, 25.729387, 23.415525, 24.847803, 24.287975, 18.028166, 22.912333, 23.616503, 22.548357, 18.316872, 20.81941, 27.5584, 26.944511, 17.754381, 17.509533, 25.588373, 28.020042, 25.402536, 21.20316, 25.926376, 27.522226, 21.908741, 25.596378, 20.24136, 22.808838, 24.305412, 23.865913, 26.943035, 26.856407, 23.270664, 19.17503, 16.809235, 21.852291, 18.899143, 14.487009, 21.13123, 17.521542, 22.012278, 17.974667, 15.9010315, 16.905512, 18.94273, 21.20823, 18.037369, 18.22595, 14.406755
1506798745.517000, /muse/elements/raw_fft2, 29.905193, 33.438717, 30.552492, 29.613182, 26.416306, 25.47815, 27.307219, 25.541159, 23.966316, 23.523075, 22.712925, 24.734386, 26.506893, 19.706387, 17.40614, 25.142202, 23.738277, 22.30727, 16.659307, 16.800411, 15.426352, 18.483557, 23.687588, 21.539656, 19.935066, 21.493198, 21.530012, 14.908448, 15.8591385, 18.736729, 19.811075, 18.969135, 19.916512, 19.193474, 13.8858385, 20.487225, 22.166054, 24.278757, 25.762693, 20.371973, 20.608118, 21.119452, 19.823978, 20.475925, 23.620373, 23.242905, 22.375532, 22.103195, 21.805628, 20.607342, 21.431503, 15.967676, 24.2243, 23.556223, 21.209356, 17.34658, 17.19804, 17.98405, 16.124807, 18.975107, 18.170261, 14.859815, 9.503299, 11.645375, 9.994544, 6.492065, 10.810973, 15.029162, 12.743923, 9.566418, 9.482948, 10.150865, 10.247516, 8.113444, 13.473273, 17.36809, 19.02518, 17.280945, 11.28599, 19.565426, 17.08643, 14.570262, 22.771835, 24.841532, 23.093296, 22.737455, 25.099617, 23.212065, 18.554937, 20.102592, 21.245213, 20.920609, 15.027337, 19.148046, 25.96349, 24.489117, 16.511602, 16.829466, 24.620052, 27.018381, 25.080984, 19.870298, 24.976149, 26.34524, 21.593987, 25.207222, 20.23069, 21.859982, 23.955883, 23.124779, 26.605862, 26.664373, 22.5413, 19.241716, 15.539406, 16.983145, 15.292782, 11.196616, 19.901007, 17.525146, 19.162735, 17.306068, 14.606688, 15.4712925, 18.094494, 19.827843, 17.548178, 17.00099, 15.250886
1506798745.518000, /muse/elements/raw_fft3, 9.862355, 13.318522, 9.906017, 9.652498, 10.311946, 12.41174, 15.060666, 14.181194, 12.834419, 10.929407, 9.630165, 11.821851, 10.998881, 8.564282, 8.901396, 8.990252, 8.968928, 8.890303, 9.407299, 8.591623, 7.127069, 4.4284935, 6.98885, 7.7983646, 5.961263, 5.827394, 7.234538, 5.687213, 3.846396, 5.6937985, 5.396157, 3.2586038, 3.4723217, 3.494302, 3.002426, 1.6255589, 2.8270009, 1.80452, 2.9445972, 2.9195762, 0.81916034, 0.59064627, 1.3118423, -0.30808684, 0.3803233, 1.5436054, -0.70799756, 0.48755595, 1.9714706, 1.3851354, 0.35043913, -1.1849593, -0.9836435, -2.3291543, -2.1975543, -2.1389832, -0.21902332, -1.702039, -3.1475024, -5.2403846, -3.2831473, -3.6251864, -5.1496596, -5.063182, -8.731875, -8.632028, -9.560426, -11.921522, -11.01155, 8.300424, 10.124656, -3.809153, -12.720493, -14.614968, -11.250919, -9.846699, -8.363875, -3.1089015, -3.357497, -5.926908, -4.3357286, -5.6373415, -8.085665, -6.6727557, -6.778038, -6.937687, -5.9008846, -7.7917213, -5.6680164, -9.216706, -9.217548, -9.519639, -5.3332376, -8.612764, -8.249107, -9.503493, -6.799943, -8.827416, -8.956388, -9.915259, -8.561204, -7.113634, -7.266977, -8.491654, -7.7155175, -11.331277, -12.007054, -11.056144, -8.023562, -9.912689, -13.547406, -13.8024025, -11.506153, -13.8088455, -14.857971, -9.044991, -2.048865, 0.66912866, -8.54177, -12.686201, -11.437766, -14.477185, -14.8643875, -15.7578535, -18.863997, -20.121494, -15.354631, -16.204882, -14.323946
1506798745.518000, /muse/elements/low_freqs_absolute, 1.3151318, 0.0, 0.0, 0.93968004
1506798745.518000, /muse/elements/alpha_absolute, 0.8733796, 0.0, 0.0, 0.6401077
1506798745.518000, /muse/elements/beta_absolute, 0.7210087, 0.0, 0.0, 0.6807351
1506798745.518000, /muse/elements/delta_absolute, 1.1551266, 0.0, 0.0, 0.6793544
1506798745.518000, /muse/elements/gamma_absolute, 0.53739554, 0.0, 0.0, 0.22606038
1506798745.518000, /muse/elements/theta_absolute, 0.80393225, 0.0, 0.0, 0.59373236
1506798745.518000, /muse/elements/alpha_session_score, 0.30769232, 1.0, 1.0, 0.43103448
1506798745.518000, /muse/elements/beta_session_score, 0.0, 1.0, 1.0, 0.83928573
1506798745.518000, /muse/elements/delta_session_score, 0.53435117, 1.0, 1.0, 0.07751938
1506798745.518000, /muse/elements/gamma_session_score, 0.23076923, 1.0, 1.0, 0.5064935
1506798745.518000, /muse/elements/theta_session_score, 0.36619717, 1.0, 1.0, 0.15789473
1506798745.518000, /muse/eeg, 926.123962402, 631.672424316, 567.518188477, 935.993835449
1506798745.518000, /muse/eeg, 909.674133301, 631.672424316, 567.518188477, 906.384155273
1506798745.518000, /muse/eeg, 896.514282227, 842.229919434, 778.075683594, 916.25402832
1506798745.518000, /muse/eeg, 880.064453125, 210.557479858, 146.403244019, 919.544006348
1506798745.518000, /muse/eeg, 873.484558105, 842.229919434, 778.075683594, 919.544006348
1506798745.518000, /muse/eeg, 903.094238281, 1473.90234375, 1409.74816895, 889.934387207
1506798745.518000, /muse/eeg, 926.123962402, 631.672424316, 567.518188477, 926.123962402
1506798745.518000, /muse/eeg, 906.384155273, 421.114959717, 567.518188477, 932.703857422
1506798745.518000, /muse/eeg, 873.484558105, 421.114959717, 356.960723877, 914.609069824
1506798745.518000, /muse/eeg, 886.64440918, 631.672424316, 567.518188477, 909.674133301
1506798745.518000, /muse/eeg, 901.44921875, 842.229919434, 778.075683594, 912.964111328
1506798745.518000, /muse/eeg, 912.964111328, 842.229919434, 778.075683594, 927.768920898
1506798745.518000, /muse/eeg, 893.224304199, 421.114959717, 356.960723877, 894.86932373
1506798745.518000, /muse/eeg, 871.839599609, 421.114959717, 356.960723877, 914.609069824
1506798745.525000, /muse/acc, -207.031570435, 984.376525879, 82.0313796997
